,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
156,156,1,0.986,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39304543
157,157,1,0.9603,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39308295
158,158,1,0.7916,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39310852
159,159,2,0.867,"parent, properti, pass, array, argument, root, await, info, key, defin",39367669
160,160,0,0.4072,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39401739
161,161,2,0.4852,"parent, properti, pass, array, argument, root, await, info, key, defin",39402789
162,162,1,0.962,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39471075
163,163,2,0.9749,"parent, properti, pass, array, argument, root, await, info, key, defin",39471132
164,164,1,0.9543,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39496372
165,165,1,0.9352,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39496571
166,166,0,0.3784,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39568605
167,167,1,0.7049,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39570517
168,168,1,0.9258,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39579416
169,169,1,0.6593,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39609979
170,170,1,0.688,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39611190
171,171,2,0.5304,"parent, properti, pass, array, argument, root, await, info, key, defin",39636435
172,172,1,0.655,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39667858
173,173,0,0.7789,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39690413
174,174,1,0.829,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39690720
175,175,0,0.7148,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39691111
176,176,0,0.5699,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39695748
177,177,1,0.5792,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39697575
178,178,1,0.9602,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39732223
179,179,1,0.7108,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39733230
180,180,0,0.5934,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39787393
181,181,2,0.9466,"parent, properti, pass, array, argument, root, await, info, key, defin",39798618
182,182,0,0.5439,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39922977
183,183,0,0.5114,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39962867
184,184,0,0.8803,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",40004402
185,185,0,0.8432,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",40010093
186,186,1,0.9687,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",40075783
187,187,0,0.6808,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",40118091
188,188,0,0.9405,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",40182611
189,189,2,0.6638,"parent, properti, pass, array, argument, root, await, info, key, defin",40222469
190,190,2,0.7774,"parent, properti, pass, array, argument, root, await, info, key, defin",40238482
191,191,2,0.6068,"parent, properti, pass, array, argument, root, await, info, key, defin",40275008
192,192,1,0.5485,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",40347983
193,193,0,0.8258,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",40354678
194,194,1,0.8538,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",40381957
195,195,1,0.9746,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",40390025
196,196,1,0.9721,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",40390441
197,197,2,0.884,"parent, properti, pass, array, argument, root, await, info, key, defin",40421691
