,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
249,249,0,0.9845,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41219448
250,250,1,0.6875,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41221994
251,251,0,0.6782,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41269498
252,252,0,0.95,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41345377
253,253,1,0.9889,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41370415
254,254,1,0.7489,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41372046
255,255,1,0.5899,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41415291
256,256,0,0.9895,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41434241
257,257,1,0.9849,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41453631
258,258,1,0.9558,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41464960
259,259,0,0.9775,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41477628
260,260,1,0.9741,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41494305
261,261,1,0.9929,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41523338
262,262,1,0.8198,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41528857
263,263,1,0.9121,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41528995
264,264,1,0.9255,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41529276
265,265,1,0.9944,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41535379
266,266,0,0.8536,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41545427
267,267,1,0.9447,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41572799
268,268,1,0.9882,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41623074
269,269,1,0.9742,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41624414
270,270,1,0.5122,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41630256
271,271,0,0.6769,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41645706
272,272,1,0.9508,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41674390
273,273,1,0.8664,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41697041
274,274,0,0.7925,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41734312
275,275,1,0.9169,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41750606
