,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
267,267,0,0.7701,"const, name, string, id, data, return, new, field, typescript, endpoint",47352698
268,268,1,0.9775,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47360655
269,269,1,0.8053,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47367825
270,270,1,0.6321,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47381519
271,271,0,0.7099,"const, name, string, id, data, return, new, field, typescript, endpoint",47436538
272,272,0,0.5568,"const, name, string, id, data, return, new, field, typescript, endpoint",47481397
273,273,1,0.801,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47495750
274,274,1,0.9597,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47513164
275,275,0,0.7995,"const, name, string, id, data, return, new, field, typescript, endpoint",47516866
276,276,1,0.5842,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47521281
277,277,0,0.9361,"const, name, string, id, data, return, new, field, typescript, endpoint",47536624
278,278,1,0.927,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47563260
279,279,1,0.8197,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47579301
280,280,1,0.7997,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47580610
281,281,0,0.9093,"const, name, string, id, data, return, new, field, typescript, endpoint",47612116
282,282,0,0.6556,"const, name, string, id, data, return, new, field, typescript, endpoint",47659498
283,283,0,0.89,"const, name, string, id, data, return, new, field, typescript, endpoint",47662439
284,284,1,0.9878,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47689206
285,285,1,0.9685,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47692735
286,286,0,0.9572,"const, name, string, id, data, return, new, field, typescript, endpoint",47699753
287,287,0,0.9603,"const, name, string, id, data, return, new, field, typescript, endpoint",47743498
288,288,0,0.6,"const, name, string, id, data, return, new, field, typescript, endpoint",47743806
289,289,1,0.7743,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47770326
290,290,1,0.954,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47792894
291,291,0,0.5697,"const, name, string, id, data, return, new, field, typescript, endpoint",47879016
292,292,0,0.9146,"const, name, string, id, data, return, new, field, typescript, endpoint",47891232
293,293,0,0.8956,"const, name, string, id, data, return, new, field, typescript, endpoint",47975308
294,294,1,0.9678,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47986264
295,295,1,0.8016,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48001666
296,296,1,0.95,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48013023
297,297,1,0.5328,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48025992
298,298,1,0.9512,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48036105
299,299,0,0.9655,"const, name, string, id, data, return, new, field, typescript, endpoint",48050560
300,300,0,0.9627,"const, name, string, id, data, return, new, field, typescript, endpoint",48069993
